CustomerID,RegistrationDate,Age,Gender,IncomeLevel,Country,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,FavoriteCategory,SecondFavoriteCategory,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,PremiumMember,HasReturnedItems
CUST01145,2019-12-06,42,Female,Medium,USA,9,31.87809417,126.669352,Toys,nan,0.1502591612,0.321649749,Never,No,No
CUST01169,2023-03-27,51,Prefer not to say,Very High,USA,4,51.05664988,374.2962307,Toys,Beauty,0.1284219439,,Medium,No,No
CUST01176,2022-11-12,24,Female,nan,USA,1,57.30610756,107.7959026,Toys,Food,0.09087478502,0.374036075,Medium,No,No
CUST01217,2021-08-17,37,Male,nan,USA,2,64.3890433,238.2600786,Beauty,Books,0.3076865661,0.2260559285,Medium,No,No
CUST01241,2020-11-20,29,Male,nan,USA,5,280.3236628,1215.510462,Food,nan,0.2052281547,0.2045514991,Medium,No,
CUST01292,,72,Prefer not to say,nan,USA,12,10.09716798,119.2932869,Toys,Books,0.1432129857,0.3825087267,Never,No,
CUST01303,2022-09-07,38,Female,Very High,USA,7,33.71389318,256.273448,nan,Books,0.2315933238,0.3271563913,nan,No,No
CUST01316,2023-06-04,38,Male,Very High,USA,5,9875.88625,521.4593241,Books,nan,0.2294714784,0.4402460188,High,No,No
CUST01322,2022-05-27,43,Prefer not to say,Medium,USA,3,32.52899515,482.1605137,Home Goods,Clothing,0.1515955941,0.285161834,Low,No,No
CUST01355,2021-10-21,47,Other,Low,USA,9,278.697084,2350.640671,Home Goods,Electronics,0.03099083532,,Never,No,
CUST01365,2020-02-18,43,Female,Very High,USA,1,57.69162093,168.9477398,Sports,Toys,0.05858890982,0.09101603126,Never,No,No
CUST01372,2021-01-14,31,Male,nan,USA,2,19.17688514,9.675290576,Electronics,Toys,0.3407008604,0.4367202985,High,No,No
CUST01383,2020-07-06,27,Prefer not to say,High,USA,0,265.3044929,166.5859003,Electronics,Home Goods,0.08336718921,0.139242067,Medium,No,No
CUST01391,2021-08-21,20,Other,Very High,USA,3,37.97106602,133.6640642,Sports,Beauty,,,High,No,
CUST01465,2018-07-05,55,Male,Low,USA,3,116.5320113,500.3790855,Electronics,Clothing,0.2531253438,0.2391083063,High,No,No
CUST01510,2023-06-27,48,Female,Very High,USA,10,15.83573349,136.9691484,Electronics,nan,0.3692962888,0.1298064855,Never,,Yes
CUST01519,2023-04-10,40,Female,Medium,USA,4,42.99667606,207.3827114,Toys,Home Goods,0.5394906127,0.4494070427,Never,No,Yes
CUST01530,2018-07-17,55,Female,High,USA,5,278.9310846,1360.858894,Electronics,Beauty,0.3166297589,0.478710546,High,No,Yes
CUST01574,2022-08-05,32,Female,Very High,USA,5,36.7972241,283.8530496,Toys,Beauty,0.3440399676,0.5806118002,Low,No,No
CUST01582,2019-11-19,34,Female,Low,USA,2,28.12418766,76.57670685,Toys,nan,0.5489340709,0.2421985352,nan,No,No
CUST01592,2021-09-16,52,Male,Medium,USA,15,34.03918011,506.4154825,Food,Home Goods,,0.2474886728,nan,No,Yes
CUST01610,2023-05-02,31,Prefer not to say,Medium,USA,1,49.16509914,80.35797038,Toys,Toys,0.4532786122,0.4154914724,Low,No,No
CUST01615,2018-10-31,54,Female,High,USA,0,4.27364324,134.7651325,Sports,Home Goods,0.5137591266,0.1538856702,High,No,Yes
CUST01655,2021-01-12,41,Male,Low,USA,3,76.95553257,186.1561414,Food,Sports,0.5056325065,0.314569838,Medium,Yes,Yes
CUST01675,2020-05-08,25,Male,nan,USA,1,44.28725195,31.5092384,Beauty,Beauty,0.1519716199,,Medium,Yes,No
CUST01679,2018-05-26,40,Male,Very High,USA,6,50.22092896,346.1851669,Sports,nan,0.08597463426,0.4104973215,Medium,No,No
CUST01697,2021-09-05,36,Prefer not to say,Very High,USA,4,13.00580708,100.6705111,Food,Toys,0.2770333926,0.4216994213,nan,Yes,No
CUST01712,2023-04-07,19,Prefer not to say,High,USA,2,58.66915021,179.8257952,Books,Beauty,0.07594732742,0.1173459527,High,No,No
CUST01729,2022-02-03,54,Prefer not to say,nan,USA,6,61.33247538,280.9202103,Food,nan,0.2816878537,0.2572274438,Low,No,No
CUST01734,2023-02-12,49,Male,Low,USA,4,143.5132395,572.8249603,Home Goods,Home Goods,0.5365613844,0.2615270797,Never,No,No
CUST01738,2019-09-25,24,Female,Low,USA,10,62.47197743,729.2303845,Books,Food,0.4033018717,0.1442784443,nan,No,No
CUST01739,2023-10-04,41,Prefer not to say,Very High,USA,3,12.57113863,13.68692472,Books,Sports,0.1427464907,0.07980773583,High,No,No
CUST01741,2021-11-24,38,Other,nan,USA,1,100.105344,234.1322981,Home Goods,Food,0.08552966803,,Low,No,No
CUST01775,2018-12-08,31,Prefer not to say,nan,USA,8,37.06827976,357.1818732,Clothing,Clothing,0.326051423,0.1489476024,Never,Yes,Yes
CUST01788,2018-03-14,69,Other,Medium,USA,5,15.37880643,41.73598272,Books,Beauty,0.1491375733,0.4149516235,nan,No,No
CUST01800,2018-04-05,51,Other,Low,USA,6,24.02427665,146.6395051,Books,Books,0.5306049929,0.174033708,Low,No,Yes
CUST01807,2022-08-04,44,Male,Medium,USA,7,53.13141367,466.55341,Beauty,Toys,0.152185292,0.5114809706,High,No,Yes
CUST01842,2022-12-01,39,Prefer not to say,Very High,USA,5,25.9121117,106.3170169,Sports,nan,0.03507504648,0.5635613465,Never,,No
CUST01864,2022-05-17,20,Male,nan,USA,2,1033.758262,2118.645605,Clothing,Books,0.3128516124,0.1509208948,Never,No,Yes
CUST01899,2019-07-26,60,Prefer not to say,Very High,USA,6,79.73355546,483.6945569,Toys,Home Goods,0.2042746911,0.3279309697,Low,Yes,No
CUST01902,2018-08-30,53,Female,Very High,USA,3,38.22306981,163.1487706,Home Goods,Electronics,0.5474677031,0.3981291384,High,No,No
CUST01904,2019-12-16,62,Prefer not to say,High,USA,6,27.57873405,117.4687237,Home Goods,Food,0.3364017741,0.3571598371,High,No,No
CUST01909,2021-12-10,30,Male,Very High,USA,6,27.80750505,249.6074347,nan,Beauty,0.5426910298,0.6810646427,Medium,No,No
CUST01917,2022-07-27,40,Male,nan,USA,11,250.2227868,2793.587931,nan,Books,0.2212914098,0.4371937161,High,No,
CUST01939,2023-01-02,37,Female,nan,USA,7,14.87163689,55.20010877,Beauty,nan,,,Medium,No,Yes
CUST01953,2022-09-13,39,Prefer not to say,Medium,USA,4,89.25599774,425.5425586,Beauty,Books,0.204406879,0.3935736208,Medium,No,Yes
CUST01961,,63,Female,High,USA,4,54.54684826,321.9679036,Beauty,Clothing,,0.6611060188,nan,No,Yes
CUST01962,2023-01-25,19,Other,Medium,USA,9,107.7597381,876.6134332,Beauty,Beauty,0.1577532737,0.2623248426,nan,Yes,No
CUST01976,2018-10-29,32,Prefer not to say,Medium,USA,2,83.25858893,157.8416554,Beauty,Books,0.511834038,0.4540459747,Low,No,Yes
CUST01992,2020-12-03,28,Prefer not to say,Low,USA,3,23.09434064,71.39145447,Toys,Home Goods,0.3339160043,0.4068528777,Medium,No,No
CUST02002,2023-01-05,32,Female,Low,USA,13,91.98844985,1002.70035,Beauty,Beauty,0.2290726513,0.2943704931,nan,No,Yes
CUST02013,,41,Other,Low,USA,5,160.7017404,865.0501406,Food,Beauty,0.2493537172,0.1319924424,nan,No,
CUST02038,2020-10-10,32,Prefer not to say,Medium,USA,4,70.06904813,155.8784744,Food,nan,0.4611868891,0.3084637195,nan,No,No
CUST02043,2023-07-17,42,Other,nan,USA,5,96.79316204,617.8972213,Electronics,nan,0.1605085088,0.3330244813,Never,No,Yes
CUST02093,2022-05-02,52,Other,High,USA,7,93.19151126,603.8151792,Food,Home Goods,0.3923636035,0.1990911405,Medium,No,Yes
CUST02100,2022-03-09,32,Prefer not to say,nan,USA,5,42.8277472,332.7561323,Toys,Food,0.05864727896,0.3101468882,nan,No,No
CUST02112,2019-07-01,30,Female,Very High,USA,5,100.8667965,503.7540459,Clothing,Food,0.3856478438,0.1459629568,Low,No,No
CUST02116,2023-05-11,38,Male,High,USA,8,141.9903073,938.7408966,Clothing,Home Goods,0.6268902899,,nan,No,No
CUST02137,2021-05-28,19,Prefer not to say,nan,USA,7,91.3910831,715.1392592,Food,Food,0.5393812378,0.1278030418,nan,No,No
CUST02178,2019-03-01,34,Male,nan,USA,12,19.55813527,342.3024471,nan,Home Goods,0.2232581052,0.1387412058,High,No,Yes
CUST02191,2020-08-23,40,Male,Low,USA,5,33.15235503,130.4599391,Clothing,Home Goods,0.2057554213,0.1423950482,Never,No,Yes
CUST02206,2019-07-25,50,Male,Very High,USA,1,40.56828167,26.71807781,Beauty,Toys,0.3689550307,0.2556256369,Never,Yes,Yes
CUST02236,2020-02-18,32,Prefer not to say,Very High,USA,2,34.58755074,61.16565633,Beauty,nan,0.6987463688,0.5491024392,nan,No,No
CUST02246,2019-04-13,31,Prefer not to say,High,USA,7,39.24181917,190.7827581,Sports,Toys,0.5949386779,0.08591626078,High,No,No
CUST02249,2018-10-10,45,Female,nan,USA,3,86.94846359,234.5055092,Toys,Clothing,0.1924833934,0.4553983526,nan,No,No
CUST02252,2018-02-09,37,Female,nan,USA,8,38.39528829,313.5678371,Toys,Beauty,0.1906990196,0.195457996,Medium,Yes,No
CUST02276,2023-12-19,46,Other,Very High,USA,3,40.42280872,92.73209334,Electronics,Electronics,0.1918581826,0.1715908819,High,Yes,No
CUST02293,2022-12-27,46,Female,Medium,USA,5,307.0260449,1455.011867,nan,Food,0.4974097931,0.09306797691,Medium,Yes,No
CUST02294,2020-09-12,38,Other,Low,USA,11,272.2034691,3109.43457,Clothing,Clothing,0.2662115928,0.2911967215,nan,Yes,No
CUST02299,,18,Other,Very High,USA,5,63.30703042,321.3509205,Books,Food,0.2308246331,0.5593803532,Never,No,Yes
CUST02339,2019-10-08,36,Female,High,USA,4,95.91440491,307.3248366,Electronics,Sports,0.2017289769,0.1217443941,nan,No,No
CUST02363,2021-10-30,37,Other,Low,USA,4,2.59833791,125.1495675,nan,Clothing,0.3279148504,0.4860685618,Low,No,Yes
CUST02364,2019-09-25,41,Male,High,USA,13,46.99686439,620.6769824,Electronics,Home Goods,0.3278111221,0.6846580845,Low,No,No
CUST02377,2020-03-31,56,Female,Very High,USA,3,97.13515559,256.1311059,Beauty,Clothing,0.1534271766,0.05371475575,Never,No,No
CUST02447,2018-05-22,56,Other,Medium,USA,5,199.9919545,930.2020891,Food,Electronics,0.4249475613,0.1742987248,nan,No,No
CUST02469,2021-10-18,20,Male,Low,USA,7,175.0091298,1115.096956,Home Goods,Electronics,0.3799988848,0.1879157056,nan,Yes,No
CUST02482,2020-06-25,24,Female,Very High,USA,2,45.08252173,72.95176952,nan,Electronics,0.02830770253,0.1826246162,nan,No,Yes
CUST02490,2021-02-06,41,Male,High,USA,1,46.70555169,4.286502346,Toys,Electronics,,0.05388409623,Never,No,No
CUST02497,2021-09-28,36,Prefer not to say,Very High,USA,8,63.65276936,431.460857,Sports,Toys,0.434274464,0.1699830954,High,No,No
CUST02547,2023-10-22,45,Other,Medium,USA,8,47.52684464,529.2366362,Electronics,Beauty,,0.01652302235,High,No,No
CUST02560,2021-11-04,46,Other,nan,USA,6,20.74290281,143.2345839,Food,Toys,0.1656673609,0.478173349,Medium,No,No
CUST02571,2022-02-11,59,Other,Low,USA,1,277.1723506,458.3196171,Clothing,Home Goods,0.1524019404,0.1954968849,High,No,No
CUST02574,2023-01-04,64,Prefer not to say,High,USA,3,140.5766685,414.2769075,Books,nan,0.1217379537,0.2379819066,Medium,No,No
CUST02585,2019-03-19,46,Female,Medium,USA,5,273.7351208,1396.948495,Clothing,Clothing,0.1999742722,0.5468982973,Never,No,No
CUST02622,,49,Female,High,USA,9,14.30746184,75.82776556,Food,Clothing,0.1271432393,0.2050448886,nan,Yes,No
CUST02630,2022-03-03,24,Female,High,USA,5,11.49256345,93.65320711,Electronics,Electronics,0.3340045696,0.3413842531,Never,Yes,No
CUST02633,2021-07-27,26,Other,Medium,USA,7,131.2774536,1043.617115,Beauty,Food,0.1062028734,0.1187966701,Low,No,No
CUST02674,2019-12-05,30,Male,Medium,USA,12,116.9012088,1483.271473,Home Goods,Beauty,0.6075623096,0.05347624518,Medium,No,No
CUST02676,2023-05-27,36,Female,Very High,USA,8,195.3690673,1508.042305,Beauty,Books,0.4271998372,0.5417053776,Medium,No,No
CUST02687,2020-05-30,33,Male,Very High,USA,4,173.7629359,690.8628449,Clothing,Books,0.3883153777,0.03295241159,High,No,No
CUST02717,2018-07-20,30,Prefer not to say,Medium,USA,3,46.10258232,106.5018903,Electronics,Clothing,0.3632300724,0.0613125625,nan,No,No
CUST02770,2020-11-01,25,Prefer not to say,Very High,USA,5,60.86774128,100.507369,Beauty,Home Goods,0.07227041384,0.393730045,Medium,No,Yes
CUST02776,2022-01-04,36,Female,Low,USA,4,38.76028107,48.44255745,Toys,Electronics,0.2302732487,0.1431575284,Low,Yes,
CUST02782,2020-03-28,63,Prefer not to say,Medium,USA,3,55.17787049,200.6664449,Toys,Books,,0.2917732315,nan,Yes,No
CUST02788,2019-10-30,34,Female,Medium,USA,1,38.76366159,5.025324646,Clothing,Home Goods,0.1804351774,0.6090054692,Low,Yes,Yes
CUST02819,,40,Female,Medium,USA,2,61.37650309,5.613648521,Clothing,Books,0.5077061528,0.3891755546,nan,,Yes
CUST02836,2019-02-01,35,Male,Very High,USA,1,232.0593997,192.9843293,Books,Home Goods,0.2176929088,0.3158230744,High,No,No
CUST02841,2022-01-22,22,Other,nan,USA,5,143.429491,501.0630044,Beauty,Books,0.4434949403,0.1408268415,Never,Yes,Yes
CUST02858,2018-12-22,40,Other,Very High,USA,2,28.10680754,65.22688354,Sports,Electronics,0.2790107454,0.3993479684,Medium,No,No
CUST02871,2019-11-06,30,Female,Very High,USA,7,41.75760061,358.0366017,nan,Clothing,0.217778191,0.2427043218,nan,Yes,No
CUST02890,2018-02-02,25,Male,nan,USA,3,25.40851146,198.7312018,nan,Books,0.3652011557,0.3655087407,Medium,No,No
CUST02896,2020-08-30,36,Prefer not to say,Medium,USA,7,19.96442424,166.4235043,Clothing,Beauty,0.1996332661,0.2379593179,Low,No,No
CUST02901,2022-01-19,44,Male,nan,USA,8,33.38359893,250.774405,Food,Clothing,,0.3423196302,Medium,Yes,Yes
CUST02911,,19,Male,nan,USA,7,57.85657011,541.919452,Food,Books,,0.3041698771,Medium,No,No
CUST02923,2021-01-18,46,Prefer not to say,High,USA,6,46.34432717,293.6999074,nan,Home Goods,0.3466999752,0.2977157197,High,No,Yes
CUST02939,2023-01-18,20,Male,High,USA,3,84.54850394,162.5275178,nan,Toys,0.2327944965,0.2802167481,nan,No,No
CUST02988,2020-11-28,64,Prefer not to say,Very High,USA,10,26.399607,154.1447409,Electronics,Books,0.2582340455,0.217363351,nan,No,No
CUST03059,2018-09-28,36,Male,Low,USA,8,72.90961223,604.4042243,Electronics,Beauty,0.2473280259,0.4224772699,Never,No,No
CUST03065,2023-07-06,37,Female,nan,USA,6,39.10543508,191.6051548,nan,nan,0.4125728653,0.4241572134,nan,No,No
CUST03068,2019-08-04,51,Female,Medium,USA,2,110.6538427,100.8960332,nan,Home Goods,0.2358251864,0.1835425631,Low,No,No
CUST03124,,33,Female,Very High,USA,3,677.5153394,2089.768027,Toys,Electronics,0.1162071912,0.3585804473,Never,No,
CUST03132,2023-10-22,36,Other,nan,USA,2,33529.1718,876.0286101,Sports,Electronics,0.4810489619,0.01208017792,nan,No,Yes
CUST03159,2020-01-29,46,Female,Medium,USA,12,34.37946642,462.9498221,Books,Electronics,0.234700099,0.1497139878,Medium,,Yes
CUST03200,2021-01-12,32,Prefer not to say,Medium,USA,5,32.89518957,259.5908045,Home Goods,Clothing,0.2594831766,0.6406710575,nan,Yes,No
CUST03215,2021-09-10,51,Female,Medium,USA,3,53.15186095,29.27332589,Electronics,Sports,0.1637973377,0.3979184729,Never,No,No
CUST03241,2021-03-03,27,Other,High,USA,3,28.23190877,66.568561,Clothing,Food,0.1848846898,0.213467225,Low,No,No
CUST03260,2019-09-02,39,Female,Very High,USA,6,58.82084008,234.8419352,nan,Beauty,0.2210790099,0.2926763011,Low,No,No
CUST03283,2019-01-02,44,Other,nan,USA,10,108.9210472,1148.969447,Home Goods,nan,0.4388268047,0.2819717137,Medium,No,No
CUST03291,,42,Other,nan,USA,8,33.79139807,196.667746,Electronics,Sports,0.3065461867,,Low,No,No
CUST03293,2018-05-31,21,Prefer not to say,Medium,USA,5,26.61922251,186.9341177,Sports,Sports,,0.6384280158,Low,No,No
CUST03296,2021-12-30,29,Male,High,USA,1,116.5247872,179.783144,Electronics,Home Goods,0.3364846447,0.5631564113,Low,No,No
CUST03311,2018-12-04,29,Female,Low,USA,3,20.05126665,54.78206225,Home Goods,Beauty,0.2886124636,0.5680058837,Low,Yes,Yes
CUST03319,2021-04-02,34,Prefer not to say,High,USA,5,29.1930847,271.6382414,Sports,Home Goods,0.05742623156,0.4141390757,Low,No,Yes
CUST03325,2022-12-05,34,Prefer not to say,Medium,USA,7,102.890244,736.4037253,Beauty,Clothing,0.241720725,0.1774804329,nan,No,No
CUST03329,2019-01-25,19,Prefer not to say,High,USA,5,99.9903935,478.3953918,Beauty,Toys,0.2436709677,0.5292228884,nan,No,No
CUST03360,2021-09-26,64,Other,Very High,USA,5,57.95789944,213.6873316,Home Goods,Food,0.1388713918,0.541923967,Medium,No,No
CUST03364,2023-07-26,30,Male,Low,USA,6,133.6309164,803.1576891,Books,Books,0.04644674381,0.2850027268,nan,No,No
CUST03379,2023-10-01,34,Other,Very High,USA,3,47.91996669,154.6879351,nan,Electronics,0.4378122105,0.2993595548,Low,No,No
CUST03422,2018-05-27,48,Female,Low,USA,12,135.5483723,1528.76177,Toys,Toys,0.2664338124,0.0679103774,nan,Yes,No
CUST03446,2023-08-27,44,Prefer not to say,Very High,USA,6,134.3132917,915.4832467,Food,Books,0.3792343641,0.2731084071,Never,No,No
CUST03468,2022-06-10,19,Other,Very High,USA,8,156.9184814,1289.469028,Home Goods,Food,0.236894441,0.09293165391,Low,No,No
CUST03469,2021-10-19,38,Prefer not to say,Very High,USA,5,54.53280105,257.7172141,Home Goods,Food,0.3848714047,0.241405158,nan,No,No
CUST03506,2021-07-03,50,Female,Medium,USA,2,59.70033916,49.34977818,Clothing,Books,0.1207763937,0.2085056343,Low,No,No
